SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,MonthlyDataUsageGB,NumberOfComplaints,SatisfactionScore,AvgCallDuration,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1.0344334388468663,0.5738139782077514,-1.0330640371777375,-0.31584063042625693,-0.8526289216597711,-0.0026925289850509857,0.564547879818872,0.750717682054459,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,-1.3119694253770182,1.295631746435128,-0.785225179480527,1.811100644260142,-1.0345255847108095,-1.6761107608398358,-0.6228468675918912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.966712755452636,-0.7800817987249038,1.4654214496210896,-0.2329464664679603,0.0,-0.0026925289850509857,1.3114340933717745,1.9060523499812956,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,-0.8767886399343792,0.0,-0.7655899732181385,-0.47700347404056287,-1.3784699366193955,-0.18233833373403058,0.8084844154508007,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,0.18698661336984987,-0.9010446006048692,-0.3611546892748929,1.0546223571065474,2.060973582466466,0.1911047730424207,-0.1799685782199373,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-0.19984075146805158,0.06545063291521962,0.01975449209192281,-0.7361327589786648,0.3412518229235351,-3.316841084246136e-16,1.0523884009020217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-1.5537365284007068,0.9299308472653646,-1.0231332904420811,-0.9086366921795338,-0.3466368808936371,1.684877200148226,1.174340393627632,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.6833749575154284,1.491189949273013,-0.013966609296434616,0.7947463018948485,1.3730848786492935,-0.9292245472869332,-0.982284319835796,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,1.2991152872788165,-1.1336670837640141,-0.14754873397972743,0.05843081212836828,1.3730848786492935,-1.6761107608398358,-0.5329875045309151,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.966712755452636,-1.6504433696101821,-1.5833803516619664,-1.2722888557759184,1.569893845888364,0.0,0.9379909865953233,-1.5920442834638486,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,1.4441755490930297,1.08948374921974,2.1180106917847517,-0.31196724357566197,0.6851961748321213,1.684877200148226,0.5132322225361646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,1.250761866674079,0.9327547924326985,1.7461164832985558,1.0613432895689188,-1.3784699366193955,-1.6761107608398358,2.280318487964504e-16,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,0.0,0.0,-1.2533499711216443,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,1.0573481842551282,0.8413295676402576,1.7261942437015252,-1.1177323687866478,-0.3466368808936371,0.1911047730424207,0.442628437273969,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.3932544338870023,-1.670216665557489,-1.109918350714419,-1.7651821959951044,0.0,-3.316841084246136e-16,0.5774174818654334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,1.3474687078835543,-0.1636419187847579,0.824388660576377,0.22047996149888197,0.0,-0.9292245472869332,-0.4559651933357928,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.7317283781201661,0.9722900247753758,-0.25891766782097336,1.0165370731531087,1.3730848786492935,-0.18233833373403058,-0.5586616082626226,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-1.6504433696101821,0.42162071714523003,-1.0931056389093472,-1.6524198846819822,1.3730848786492935,-1.3026676540633844,1.1615033417617786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.6350215369106907,-0.06303887219848102,-0.4267683834012933,0.4415239624835451,-1.3784699366193955,-0.18233833373403058,-1.9065520541772651,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.5383146957012154,1.275158143971956,0.07243042443092368,0.11667889346892155,1.7170292305578796,-3.316841084246136e-16,-1.52785902413458,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-0.44160785449174,0.06474464662338573,-0.28837047721455605,0.0,0.0,1.684877200148226,1.8932152981154418,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-1.505383107795969,-0.9991766951697285,-1.3030120534468999,1.284627601374373,-1.3784699366193955,0.564547879818872,-1.1812586237565288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,1.5892358109072426,-0.06868676253314906,1.1832813220896972,-0.05059764781676949,0.0,0.1911047730424207,0.10886508876177206,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-0.29654759267752695,-0.6490074944203026,-0.4396848834602007,-0.9467219761329725,-0.6905812328022233,-1.3026676540633844,-0.5137319267321345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-1.4086762665864936,1.7128696449087384,-0.9862601378047806,-1.366406869894394,-1.3784699366193955,1.3114340933717745,1.1550848158288516,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.9734954811438545,-0.06621581051173198,-0.7812651825488864,0.6200020578731891,-0.0026925289850509857,-3.316841084246136e-16,-1.2967920905492125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.5738139782077514,0.7008382955653876,-2.417178676754318e-16,1.8028861712505768,1.3730848786492935,0.9379909865953233,-0.8988434827077467,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-1.2152625841675428,1.4032946559397395,-0.6647455949804467,-0.4874582578709184,-0.6905812328022233,0.9379909865953233,-0.14787594855530298,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
1.0344334388468663,-0.29654759267752695,-0.5678190708594479,-0.4038907635438705,-0.8780191109620635,-0.0026925289850509857,-0.18233833373403058,0.5774174818654334,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,1.2991152872788165,1.1650242824459265,1.9386520656581212,-0.8720449487732888,0.3412518229235351,1.684877200148226,0.43620991134104203,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,0.33204687518406295,0.15052198108115863,-2.417178676754318e-16,0.6252294497883668,-0.6905812328022233,1.684877200148226,-0.6100098157260375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.966712755452636,-1.5537365284007068,0.615766947399448,-1.0781054894582212,0.7484465449318447,0.6851961748321213,0.564547879818872,-0.9887028457687229,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
1.0344334388468663,-1.5537365284007068,-1.1029566800692558,-1.0341893892579361,0.0,0.3412518229235351,1.3114340933717745,-1.3481402980126276,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-0.24819417207278927,0.6362405498626205,-0.03806146311002601,-1.2506574774868846,1.0291405267407074,0.564547879818872,-1.0657251569638455,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-1.505383107795969,1.488366004105679,-1.0538139646560785,0.11070473128014678,1.3730848786492935,1.684877200148226,-1.6305554390614099,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.19984075146805158,-0.5769968926532836,-0.31567585203044374,0.0,-1.0345255847108095,-1.6761107608398358,0.0382613034995764,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,1.6375892315119804,-1.432299285209593,-2.417178676754318e-16,-1.3596859374320227,1.0291405267407074,0.564547879818872,0.17305034809104075,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,0.6705208194172267,-0.18023259664284558,0.26416869197203796,-0.9265591787458579,-0.6905812328022233,-1.3026676540633844,0.6736953708593364,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.19984075146805158,0.01814955136237367,-0.2767243654330473,1.705806035682988,-1.7224142885279816,-0.9292245472869332,-0.0002498520979849148,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.0344334388468663,0.23534003397458755,-1.449595949359514,-0.5765944686524961,0.5811700036461533,0.3412518229235351,-0.5557814405104818,1.1165736602312903,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.8767886399343792,-1.0616564819969951,-0.9125723022835324,-0.7107425696763723,-1.0345255847108095,0.9379909865953233,-1.0207954754333572,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,1.6375892315119804,-1.652920001407568,-0.6503195121986052,0.4557125976818852,1.7170292305578796,-0.18233833373403058,-1.0657251569638455,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-0.4899612750964777,-0.6624212339651395,-0.5422567771378698,0.7715964234133464,1.3730848786492935,0.9379909865953233,-1.1427474681589678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,-0.34490101328226463,-1.5459630781947897,-0.9030364170548575,0.5483121116078927,1.3730848786492935,0.9379909865953233,-0.5458245563967689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
1.0344334388468663,1.6375892315119804,-0.7894987664951731,-2.417178676754318e-16,-0.6278510693071236,1.0291405267407074,0.1911047730424207,1.277036808554462,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-1.4086762665864936,-1.4135906484760048,-1.0698772005318062,-0.24401114867834997,0.3412518229235351,-0.18233833373403058,0.3912802298105542,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.18698661336984987,-0.12445967958799757,0.19547204721429334,0.46467384096504716,-0.0026925289850509857,1.684877200148226,2.280318487964504e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-1.1185557429580675,1.3069275271044645,-0.5841158051065511,-1.8473269260907565,0.3412518229235351,0.1911047730424207,2.280318487964504e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,1.1057016048598658,1.5254302844269387,2.09842332441147,-1.5680348437655398,0.0,0.1911047730424207,1.4503370087434877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.966712755452636,-1.7471502108196575,-0.7789089721176702,-2.417178676754318e-16,-1.361926248252813,0.6851961748321213,0.1911047730424207,0.7314621042556781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,0.0,0.0,-1.3030120534468999,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
1.0344334388468663,-1.7471502108196575,-1.5127817224786144,-1.0917129956931195,0.5274025439471812,-0.6905812328022233,1.684877200148226,2.280318487964504e-16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.9122879224409152,0.0520368933703824,0.8587795064122334,-1.7972933177597683,-1.3784699366193955,0.9379909865953233,-1.4315811351406769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Yes
1.0344334388468663,-0.8284352193296415,-0.7196061236036546,-1.0217512780900995,-0.3425848247931324,0.0,-1.3026676540633844,1.3476405938166578,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-1.4086762665864936,0.6115310296484472,-1.1183061026045242,1.4982038996230678,-0.6905812328022233,-0.9292245472869332,-0.48163929706750014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
1.0344334388468663,1.3474687078835543,-1.1544936793731029,-0.05801559529979486,0.356392151293506,1.0291405267407074,-3.316841084246136e-16,1.5594519496032442,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Yes
1.0344334388468663,-0.05478048965383854,0.1519339536648259,0.09295862328997749,0.8253638831123189,1.3730848786492935,-3.316841084246136e-16,-0.8988434827077467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-1.7471502108196575,0.22359156228592772,-1.3030120534468999,-1.3118926399218251,-0.3466368808936371,-0.18233833373403058,-0.4880578230004271,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-0.1514873308633139,-0.8184442044603475,-0.6264266448056881,-0.4829776362293374,0.0,1.3114340933717745,1.4246629050117803,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,1.0573481842551282,-1.3772323544465785,-2.417178676754318e-16,0.08755485279864512,-1.7224142885279816,0.1911047730424207,1.7776818313227583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,-0.34490101328226463,0.6620090495145436,-2.417178676754318e-16,-0.8959415975283876,-1.3784699366193955,1.684877200148226,1.2385256529569009,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,1.395822128488292,1.4887189972515955,2.605855736602226,-1.153577341919296,1.0291405267407074,-1.6761107608398358,1.7006595201276355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-0.05478048965383854,1.6761583577333952,0.8626119329729214,-1.381342275366331,0.0,1.3114340933717745,1.0588069268349487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-0.05478048965383854,-0.24130041088644494,-0.23072993127266642,-1.2596187207700467,0.6851961748321213,0.1911047730424207,-1.1555845200248216,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.29654759267752695,0.0,0.1824705002414178,-1.6277764656532867,1.7170292305578796,-0.18233833373403058,0.0061686738349420464,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.7317283781201661,0.9507574428744535,-0.177044066830294,0.0,1.7170292305578796,-1.3026676540633844,-0.35326877840896276,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.966712755452636,-1.3119694253770182,1.7047508025526528,-0.8405428815846624,-1.562807451850362,0.0,0.564547879818872,-1.7910185873845814,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-1.2636160047722806,0.8667450741462648,-2.417178676754318e-16,-1.8226835070620608,-1.3784699366193955,-1.6761107608398358,0.19872445182274814,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,-1.6987967902149197,1.7686425619635864,-1.2343632475782624,0.43181594892678615,0.0,0.9379909865953233,1.9124708759142222,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.966712755452636,0.0,0.0,-1.2515905630889288,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-0.5383146957012154,-0.7619653011136659,-0.5388495851470221,1.5034312915382455,-1.7224142885279816,1.3114340933717745,0.3976987557434812,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.29654759267752695,-0.9511696273250492,-0.4776104916578568,0.0,0.0,-3.316841084246136e-16,1.0202957712373872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.34490101328226463,-0.7820859104309212,-0.42497176734371694,-1.512773843519374,-1.0345255847108095,0.9379909865953233,2.280318487964504e-16,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,1.0573481842551282,0.1889982339860856,-2.417178676754318e-16,0.0,0.0,-1.6761107608398358,-1.1042363125614065,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.6833749575154284,-0.8307989645674339,-0.7740043022688587,0.0,0.0,-0.5557814405104818,-0.6677765491223793,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
