SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,MonthlyDataUsageGB,NumberOfComplaints,SatisfactionScore,AvgCallDuration,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check
1.0344334388468663,-0.5383146957012154,1.2405648156721132,0.0583604756013238,0.6946790852328727,0.3412518229235351,0.9379909865953232,2.280318487964504e-16,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0344334388468663,-0.44160785449174,0.5518751879885149,-0.2604963511615065,0.888092586094453,-0.3466368808936371,-0.5557814405104818,0.2051429777556751,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,-0.2481941720727892,1.720635494118907,0.5574370284947118,0.0,1.3730848786492935,1.3114340933717743,-0.1286203707565223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.966712755452636,-1.6020899490054443,1.6772173371711454,-1.1563911737658703,-0.6047011908256217,-0.3466368808936371,-0.1823383337340305,-0.0195054298967655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,1.0573481842551282,-0.6101782483694589,0.3320520756149623,1.7409042385420392,-0.0026925289850509,-0.5557814405104818,-0.9630287420370154,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,-1.2152625841675428,-1.7256365894664207,-1.140226944679806,-1.7957997772125749,1.3730848786492935,-0.1823383337340305,0.7122065264568977,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0344334388468663,-0.3932544338870023,0.0,-0.5659263963816206,-0.571843298787361,0.6851961748321213,-0.1823383337340305,1.2834553344873891,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,0.8639345018361775,1.3563465675328106,2.0792080372868,-1.2207866665430112,-1.3784699366193955,-1.3026676540633844,-1.2967920905492123,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,1.2024084460693412,-1.280865225611303,-0.3080322606375595,-1.6800503848050652,-0.6905812328022233,-0.5557814405104818,-1.0143769495004304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0344334388468663,1.7342960727214558,-0.0796295500565687,1.3944634403367715,-1.0385747197853832,0.0,1.3114340933717743,1.0523884009020217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0344334388468663,0.3804002957888006,0.1272244334506526,0.2903844032027091,-1.7651821959951044,-1.3784699366193955,1.3114340933717743,2.280318487964504e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,-1.6020899490054443,-1.0895429405244192,-1.2261296432197244,1.587816332454688,-0.6905812328022233,0.564547879818872,0.6993694745910438,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,1.2991152872788163,1.4947198807321804,2.5912701908566937,-1.5000787488682277,1.3730848786492935,-1.6761107608398358,-1.1299104162931142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.966712755452636,-0.0064270690491008,-0.3849686212745662,-0.1102556622047093,-0.0498508775431726,-1.0345255847108097,1.3114340933717743,-0.6228468675918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.966712755452636,-0.2965475926775269,-0.4234448741794929,-0.3993779616714374,0.0,-0.3466368808936371,-1.6761107608398358,0.6159286374629946,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,-1.07020232235333,-0.7037214320374006,-1.219963741957036,0.4370433408419643,-1.0345255847108097,0.9379909865953232,0.6416027411947021,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,1.0089947636503904,1.208442439393688,1.887368776535348,1.59677757573785,1.7170292305578796,-0.5557814405104818,-0.886006430841893,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,0.7188742400219644,1.2695102536372878,1.5636536448120897,1.6848964680222769,0.0,1.3114340933717743,2.280318487964504e-16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,0.6221673988124891,1.3055155545207973,1.3748654420992443,0.3907435838789602,-0.6905812328022233,1.3114340933717743,-0.5907542379272569,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0344334388468663,1.5892358109072426,-1.2791002598817192,-0.1227150351010378,0.2316815156028345,0.0,0.9379909865953232,2.280318487964504e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,-0.6350215369106907,0.6415354470513717,-0.4338272772606468,-0.3776830276521836,0.6851961748321213,0.1911047730424207,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0344334388468663,0.2836934545793252,-0.9494046615954654,-0.3711211245055313,1.7386639277212488,-1.7224142885279816,0.564547879818872,-0.0259239558296923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,-0.7317283781201661,0.392322286034139,-0.5310731079510628,0.7865318288852832,0.0,1.684877200148226,0.4939766447373842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,-1.07020232235333,0.1409911661414062,-0.7423668502727202,1.7356768466268615,0.6851961748321213,-1.3026676540633844,-1.476510816671165,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.966712755452636,-1.6020899490054443,-1.3143995744733952,-1.3030120534469,0.0,-1.3784699366193955,-1.3026676540633844,0.5838360077983603,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.966712755452636,-1.07020232235333,0.268774684963273,-0.7971689554609239,-0.4142747710584286,0.0,-0.5557814405104818,-0.4688022452016465,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,-1.2636160047722806,0.0679215849366367,-1.0119815138480122,0.7693561125925562,-1.0345255847108097,0.9379909865953232,-0.237735311616279,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0344334388468663,-0.8284352193296415,-1.5339613112336197,-0.8943722626943559,0.4325627192003831,-0.6905812328022233,-1.6761107608398358,0.2436541333532359,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,-1.360322845981756,0.7604941372253199,-0.8944519941762008,0.105477339364969,0.6851961748321213,0.1911047730424207,-1.1748400978236022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.966712755452636,0.6705208194172267,-0.6384177000427999,0.1381770043603992,-1.2103318827126557,-1.3784699366193955,0.1911047730424207,1.0138772453044604,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,0.0,0.0,-1.3030120534469,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,-1.2152625841675428,-1.3920580665750824,-1.010392199643233,-0.4560939063798513,-0.0026925289850509,-1.6761107608398358,-0.3853614080735971,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,-0.2965475926775269,0.7961464449629128,0.3157336989973302,0.670035666204177,1.7170292305578796,-3.316841084246136e-16,0.9561105119081186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.966712755452636,-0.6833749575154284,0.2024119735309223,-0.4163182438474612,-0.4994065822484679,0.0,0.9379909865953232,-1.335303246146774,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.966712755452636,-0.4899612750964777,0.2521840071051853,-0.2547503690365357,0.0,-0.6905812328022233,-1.6761107608398358,-1.95790026164068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0344334388468663,1.395822128488292,1.6066187079877934,2.3469995076439,1.788697536052237,-1.0345255847108097,-0.5557814405104818,1.5722890014690982,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0344334388468663,-1.1669091635628053,0.4247976554584809,-0.8521039464522029,1.3996302235082854,-0.0026925289850509,1.3114340933717743,-1.11707336442726,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0344334388468663,-0.1514873308633139,1.4678924016425066,0.7450186281156341,-1.3410166805921018,-1.3784699366193955,-1.3026676540633844,1.0138772453044604,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,-1.1669091635628053,-0.8742171215151955,-0.8317458414210855,-0.598727028636847,-1.0345255847108097,0.9379909865953232,-1.4123255573418962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0344334388468663,-0.1514873308633139,0.2550079522725194,0.1642013600346422,0.647632557996272,-1.3784699366193955,-1.6761107608398358,-0.7447988603175019,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,0.7672276606267021,1.0051183873456342,1.3852730581960924,0.0315470822788824,-1.0345255847108097,0.1911047730424207,2.280318487964504e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,-1.021848901748592,-1.442536086441179,-0.9840861260664706,1.4548912237544511,-0.3466368808936371,-0.5557814405104818,1.3989888012800726,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,0.0,0.0,-1.3030120534469,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,-0.5866681163059531,-0.7732610817830022,-0.9097657541225844,0.0,0.6851961748321213,1.3114340933717743,1.5915445792678786,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,0.4287537163935382,-1.3076927047009768,-0.5371008079785528,0.2996376105001463,1.0291405267407074,-1.3026676540633844,-1.3930699795431156,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,1.4925289696977673,0.774966856207907,2.061980721776133,0.4967849627297112,-0.0026925289850509,-1.3026676540633844,1.0138772453044604,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,-0.9734954811438544,0.9041623476134408,-0.5867203668468247,-0.1506648644787455,-0.6905812328022233,0.9379909865953232,0.0896095109629911,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.966712755452636,0.7188742400219644,-0.0930432896014059,0.4684248021628339,-1.0654584496348694,-0.3466368808936371,0.564547879818872,-1.7846000614516548,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,1.1540550254646036,-0.1212827412747466,0.8642278243383158,-0.630838150401511,0.6851961748321213,-1.6761107608398358,2.280318487964504e-16,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0344334388468663,1.685942652116718,-0.3952054225061522,0.8298582402309513,-0.6883394614684673,1.7170292305578796,0.1911047730424207,-0.391779934006524,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,0.4287537163935382,0.6605970769308769,0.6406075949234046,0.1599915693375381,-0.3466368808936371,-1.6761107608398358,0.9561105119081186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0344334388468663,0.5738139782077514,-0.6599502819437222,-0.1801695409186222,-1.3186135723841967,1.3730848786492935,1.3114340933717743,-1.8872964763784843,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,-0.6350215369106907,-0.9917638391054764,-0.9499557364046416,-1.3171200318370029,1.0291405267407074,0.9379909865953232,0.9753660897068996,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,-0.4899612750964777,0.3810265053648029,-0.122045290653539,0.09576932580821,1.0291405267407074,0.1911047730424207,-0.7255432825187212,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0344334388468663,0.5254605576030137,0.9242829569306964,1.1024867538199885,1.9275968069412484,0.0,-0.1823383337340305,-1.2005142015553096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0344334388468663,-0.4899612750964777,-0.8699812037641945,-0.656788393092305,1.5818421702659131,0.3412518229235351,-0.1823383337340305,0.5709989559325064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0344334388468663,-0.7317283781201661,0.4262096280421482,-0.3038649618531218,1.5601858323316051,-1.0345255847108097,-0.1823383337340305,1.110155134298363,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,1.1540550254646036,-1.574555523014047,-0.5589206568434972,0.5386040980511337,-0.3466368808936371,1.3114340933717743,0.5260692744020186,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,-1.650443369610182,0.4300925526472325,-1.3030120534469,1.5086586834534237,0.0,1.684877200148226,1.0138772453044604,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,-0.3932544338870023,0.6097660639188636,-0.0272020352827224,0.0524566499395939,-0.0026925289850509,-1.3026676540633844,-0.0515980595613999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.966712755452636,0.4771071369982759,-0.2317695959466923,0.1446139926613609,-0.6383058531374793,-0.3466368808936371,-0.5557814405104818,2.280318487964504e-16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,0.1386331927651121,1.1343138787511688,0.7259521730904075,1.778989522495478,0.6851961748321213,0.1911047730424207,0.108865088761772,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,-0.1514873308633139,1.3044565750830468,0.4294520538369453,-1.5911847222470417,0.0,1.684877200148226,-1.7910185873845814,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,0.6221673988124891,-0.0256215987313043,0.499727381935223,0.5811700036461533,-1.7224142885279816,-0.9292245472869332,1.0138772453044604,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,-0.8767886399343792,-0.3560231833093919,-0.759301817016621,1.3040436284878905,-1.3784699366193955,1.3114340933717743,-1.0657251569638455,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.966712755452636,-1.650443369610182,-0.9589354765352178,-1.1481044150861024,1.5004442104438582,1.0291405267407074,-0.1823383337340305,1.3476405938166578,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,1.0573481842551282,-1.6010300089578045,-0.624847961465155,0.0,-0.0026925289850509,1.3114340933717743,1.3348035419508038,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0344334388468663,1.540882390302505,-0.5678190708594479,0.4132825093187575,1.4033640748762697,0.0,-3.316841084246136e-16,-1.4636737648053113,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,0.9122879224409152,-1.564318721782461,-0.5694505278791744,0.4049322190773003,0.0,0.1911047730424207,2.280318487964504e-16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.966712755452636,0.9122879224409152,0.1897042202779189,0.876145023158098,1.80213940097698,-1.7224142885279816,-0.5557814405104818,0.6929509486581168,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,1.2024084460693412,0.8392116087647575,1.5367841354302882,1.162904046778089,-1.7224142885279816,0.564547879818872,0.0639354072312837,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,-0.0064270690491008,1.374702211120482,0.7982633116917968,-0.3836571898409583,-0.0026925289850509,-1.6761107608398358,-0.141457422622376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.966712755452636,0.3804002957888006,0.1109867487384813,0.5303549018279902,1.4332348858201431,0.0,-0.9292245472869332,-0.6549394972565256,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,-0.6350215369106907,-1.0545966190786598,-0.6494903047874161,0.7536739368470226,-1.7224142885279816,-0.1823383337340305,-0.5522430823296958,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,-0.1031339102585762,0.0887481805457256,0.0639735719232193,0.8858522752736624,0.3412518229235351,-0.1823383337340305,0.5196507484690917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.966712755452636,-0.8284352193296415,1.2144433228742733,0.0130145241599498,-0.4949259606068867,-1.7224142885279816,-0.1823383337340305,1.5915445792678786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,0.7188742400219644,0.2973671297825306,0.7380075731453879,1.6468111840688382,0.3412518229235351,0.564547879818872,0.7828103117190934,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
